source_id,ra,dec,parallax,parallax_error,pm,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_g_mean_flux,phot_bp_mean_mag,phot_bp_mean_flux,phot_rp_mean_mag,phot_rp_mean_flux,bp_rp,phot_variable_flag,classprob_dsc_combmod_galaxy,thresh,npix,tnpix,xmin,xmax,ymin,ymax,x,y,x2,y2,xy,errx2,erry2,errxy,a,b,theta,cxx,cyy,cxy,cflux,flux,cpeak,peak,xcpeak,ycpeak,xpeak,ypeak,flag,flux2,flux2_err,ra_p,dec_p,ang_dist,dec_res,ra_res,new_mag,filename
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.523170471191406,947,904,513,549,506,545,530.9379412963159,525.9329685015581,11.714893975141024,13.626928448205547,-0.09534567585507148,1.404998605917892e-06,1.6268717498992489e-06,-3.2141471036447667e-08,3.6921093463897705,3.4220097064971924,-1.521094560623169,0.08536627888679504,0.07338828593492508,0.0011945914011448622,2354413.75,2354811.75,49175.19921875,54308.796875,531,526,531,526,0,2357208.1131780995,0.0,286.5927525373351,8.229614439969579,1.7890955973598466e-05,0.3004278993387288,-0.06658773179171476,8.553047771319287,7-11-26_R_Aql_-001120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.558773040771484,972,936,512,548,505,544,530.1305318949927,525.0329951655094,13.48854606179873,13.338879188694193,0.11492307339966601,1.5186129886104309e-06,1.6630421071736097e-06,-2.2331565211100415e-08,3.6811482906341553,3.6437032222747803,0.4968026578426361,0.07414241880178452,0.07497432082891464,-0.001277569797821343,2358415.25,2358854.5,43197.3359375,46494.95703125,530,525,530,525,0,2360318.5799118043,0.0,286.5927647222524,8.229610142318867,2.9947494965654187e-05,0.31589944190102415,-0.10656693283526693,8.566178841878779,7-11-26_R_Aql_-002120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.6136360168457,959,924,513,550,505,543,531.8914533405294,524.538844233739,11.83773378986001,12.632790046003265,-0.18346337263801615,1.4849018261094189e-06,1.590505166054024e-06,-4.328781538150131e-08,3.559927463531494,3.4347403049468994,-1.3546040058135986,0.08449464291334152,0.0791768953204155,0.0024541961029171944,2373403.75,2373910.25,53167.19921875,58852.01953125,532,525,532,525,0,2377927.3883956894,0.0,286.59273189537714,8.229616996420491,2.6691176913118397e-06,0.291224676054469,0.0011393579993682578,8.6398224770147,7-11-26_R_Aql_-003120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.235267639160156,1012,980,511,549,505,543,530.980927152704,524.3742773840221,14.754179998932898,12.553946080976232,-0.2423984664206955,1.6360074975973328e-06,1.6871149316689e-06,-3.702471029956637e-08,3.844550371170044,3.539428949356079,-0.10843672603368759,0.067798912525177,0.07968150824308395,0.0026181968860328197,2386436.0,2386936.75,45498.7890625,49914.078125,531,525,531,525,0,2391349.928797303,0.0,286.59274057737224,8.229622367722223,6.163475575249322e-06,0.2718879898182536,-0.027346615196838682,8.688045048670858,7-11-26_R_Aql_-004120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.3466796875,1009,977,514,550,504,544,532.5781991307813,524.2462631842933,12.581109004305802,13.43339490735417,0.057322770228893205,1.5452418471762929e-06,1.7799937467625728e-06,-5.911012851790381e-08,3.6656832695007324,3.546444892883301,1.5039399862289429,0.07948579639196396,0.0744427964091301,-0.0006783610442653298,2391436.25,2391903.25,52018.58203125,58025.25,533,525,533,525,0,2391351.0103567494,0.0,286.59274321433253,8.229685640031425,1.0615496705668193e-05,0.04410767669185134,-0.035998587384237904,8.576349897417801,7-11-26_R_Aql_-005120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.2941780090332,1030,987,513,549,503,544,531.4765937416978,523.9814096530303,14.192912292965161,13.501024744572419,-0.19480126266694242,1.6161341000774534e-06,1.8283466778277233e-06,-4.6122888353083665e-08,3.774120807647705,3.667417287826538,-0.25642290711402893,0.07047165930271149,0.0740831196308136,0.0020336187444627285,2393337.5,2393798.25,42265.00390625,45427.90625,532,524,532,524,0,2392526.610557556,0.0,286.5927721803057,8.229639014392403,3.8231206701766496e-05,0.2119599771731373,-0.13103710400061117,8.848986384949955,7-11-26_R_Aql_-006120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.14030838012695,1028,998,514,551,502,541,532.1925643515438,523.3303226867389,12.924229814130683,14.126252571846976,-0.06483175224900606,1.609155736407606e-06,1.8296548603201208e-06,-3.52208991948825e-08,3.7589545249938965,3.59454345703125,-1.5170685052871704,0.07737582921981812,0.0707918107509613,0.0007102252566255629,2388767.5,2389270.0,52494.265625,58347.33203125,532,524,532,524,0,2390365.294107058,0.0,286.59275699353117,8.229657115596323,2.3570260168526147e-05,0.14679564305879467,-0.08120868928669552,8.485396167101563,7-11-26_R_Aql_-007120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.12586975097656,1036,994,513,549,503,544,531.4879123596719,523.8968693375938,12.809153288253071,13.736620120350437,-0.2557452660987565,1.5979846600714411e-06,1.8960041450049099e-06,-7.04280537241051e-08,3.7151670455932617,3.569777011871338,-1.3188023567199707,0.07809820026159286,0.07282517850399017,0.0029080291278660297,2385471.25,2385885.25,50947.1015625,56434.06640625,532,524,532,525,0,2384060.9378939806,0.0,286.5927357227412,8.229639015330415,1.7886908949549252e-06,0.2119566003287332,-0.011418376650053687,8.382127596411394,7-11-26_R_Aql_-008120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.129859924316406,12,5,524,527,464,466,525.561783630083,465.0181746429074,0.7689590946828986,0.5220558650013103,0.002622478916449733,0.0004737601713261396,0.0002520276490787532,4.242908110217407e-07,0.8769190311431885,0.7225150465965271,0.01061988715082407,1.3004815578460693,1.915536642074585,-0.013065596111118793,1906.0335693359375,1959.4765625,352.76873779296875,982.5281372070312,526,465,526,465,0,1902.0305825805667,0.0,286.5926332873212,8.240189936160052,0.0002024391527015723,-37.77135838636383,0.32467633394007406,16.10580528796381,7-11-26_R_Aql_-009120s_c.new
4307450193249412352,286.5927322426323,8.22969789216384,4.277924749060003,0.15993241965770721,68.9006118774414,4.310761746670494,0.14725232124328613,-68.76562505735082,0.16117195785045624,5.5838704109191895,110001505.05367757,9.59167766571045,1989509.041471818,3.897878408432007,218779628.57452652,5.693799018859863,VARIABLE,5.098072029634249e-13,48.15431594848633,1032,989,514,551,505,544,532.8520149597514,524.7196978524722,13.870875872594695,13.697751414257823,-0.04735798795155688,1.6557862301754657e-06,1.7457146031537964e-06,-3.083103662662117e-08,3.725987672805786,3.699411153793335,-0.25030606985092163,0.07209435105323792,0.0730055421590805,0.0004985115374438465,2402707.0,2403097.75,48028.66015625,52848.43359375,533,525,533,525,0,2404351.9714501947,0.0,286.59278138457626,8.229630594856062,4.719001378816756e-05,0.24227030800076932,-0.16123668386113876,8.537944746457883,7-11-26_R_Aql_-010120s_c.new
